QUERY_ID,QUERY_TEXT,DATABASE_NAME,SCHEMA_NAME,QUERY_TYPE,SESSION_ID,USER_NAME,ROLE_NAME,WAREHOUSE_NAME,WAREHOUSE_SIZE,WAREHOUSE_TYPE,CLUSTER_NUMBER,QUERY_TAG,EXECUTION_STATUS,ERROR_CODE,ERROR_MESSAGE,START_TIME,END_TIME,TOTAL_ELAPSED_TIME,BYTES_SCANNED,ROWS_PRODUCED,COMPILATION_TIME,EXECUTION_TIME,QUEUED_PROVISIONING_TIME,QUEUED_REPAIR_TIME,QUEUED_OVERLOAD_TIME,TRANSACTION_BLOCKED_TIME,OUTBOUND_DATA_TRANSFER_CLOUD,OUTBOUND_DATA_TRANSFER_REGION,OUTBOUND_DATA_TRANSFER_BYTES,INBOUND_DATA_TRANSFER_CLOUD,INBOUND_DATA_TRANSFER_REGION,INBOUND_DATA_TRANSFER_BYTES,CREDITS_USED_CLOUD_SERVICES,LIST_EXTERNAL_FILE_TIME,RELEASE_VERSION,EXTERNAL_FUNCTION_TOTAL_INVOCATIONS,EXTERNAL_FUNCTION_TOTAL_SENT_ROWS,EXTERNAL_FUNCTION_TOTAL_RECEIVED_ROWS,EXTERNAL_FUNCTION_TOTAL_SENT_BYTES,EXTERNAL_FUNCTION_TOTAL_RECEIVED_BYTES,IS_CLIENT_GENERATED_STATEMENT
01a2bff0-0b02-bb7b-0001-255605e0474e,select count(*) as Count from  ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToOrganization_source"",,,SELECT,322526294462158,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:24:17.240 -0500,2022-03-06 13:24:17.271 -0500,31,0,0,30,1,0,0,0,0,,,0,,,0,0.000005000,0,6.5.1,0,0,0,0,0,FALSE
01a2bff0-0b02-bb7b-0001-255605e04746,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294462154,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:24:16.919 -0500,2022-03-06 13:24:17.002 -0500,83,0,0,79,4,0,0,0,0,,,0,,,0,0.000013000,0,6.5.1,0,0,0,0,0,FALSE
01a2bff0-0b02-bb7b-0001-255605e04742,select 1,,,SELECT,322526294462154,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:24:16.845 -0500,2022-03-06 13:24:16.899 -0500,54,0,0,53,1,0,0,0,0,,,0,,,0,0.000008000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfef-0b02-b691-0001-255605e052ca,select count(*) as Count from  ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToIndividual_source"",,,SELECT,322526294504134,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:23:11.119 -0500,2022-03-06 13:23:11.207 -0500,88,0,0,87,1,0,0,0,0,,,0,,,0,0.000013000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfef-0b02-b691-0001-255605e052c2,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294462146,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:23:10.838 -0500,2022-03-06 13:23:10.895 -0500,57,0,0,52,5,0,0,0,0,,,0,,,0,0.000009000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfef-0b02-b691-0001-255605e052ba,select 1,,,SELECT,322526294462146,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:23:10.705 -0500,2022-03-06 13:23:10.742 -0500,37,0,0,36,1,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfee-0b02-bb7b-0001-255605e04496,select count(*) as Count from  ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Worker_source"",,,SELECT,322526294504130,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:22:15.789 -0500,2022-03-06 13:22:15.838 -0500,49,0,0,48,1,0,0,0,0,,,0,,,0,0.000007000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfee-0b02-bc84-0001-255605e03f5e,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294504126,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:22:15.320 -0500,2022-03-06 13:22:15.362 -0500,42,0,0,36,6,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfee-0b02-bb7b-0001-255605e0448e,select 1,,,SELECT,322526294504126,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:22:15.223 -0500,2022-03-06 13:22:15.281 -0500,58,0,0,57,1,0,0,0,0,,,0,,,0,0.000009000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfed-0b02-b691-0001-255605e0501a,select count(*) as Count from  ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Individual_source"",,,SELECT,322526294462142,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:21:13.048 -0500,2022-03-06 13:21:13.105 -0500,57,0,0,56,1,0,0,0,0,,,0,,,0,0.000009000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfed-0b02-bb7b-0001-255605e0436a,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294504118,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:21:12.772 -0500,2022-03-06 13:21:12.812 -0500,40,0,0,36,4,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfed-0b02-bb7b-0001-255605e04366,select 1,,,SELECT,322526294504118,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:21:12.722 -0500,2022-03-06 13:21:12.752 -0500,30,0,0,29,1,0,0,0,0,,,0,,,0,0.000004000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfec-0b02-bb7b-0001-255605e0425e,select count(*) as Count from  ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Organization_source"",,,SELECT,322526294496594,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:20:12.444 -0500,2022-03-06 13:20:12.485 -0500,41,0,0,39,2,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfec-0b02-bc84-0001-255605e03cee,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294504114,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:20:12.180 -0500,2022-03-06 13:20:12.212 -0500,32,0,0,28,4,0,0,0,0,,,0,,,0,0.000005000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfec-0b02-bc84-0001-255605e03cea,select 1,,,SELECT,322526294504114,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:20:12.083 -0500,2022-03-06 13:20:12.159 -0500,76,0,0,75,1,0,0,0,0,,,0,,,0,0.000011000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bc84-0001-255605e03c62,select count(*) as Count from  ""TEST_EDP_RELTIO_DB"".""MDM"".""entity_Account_source"",,,SELECT,322526294496586,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:19.130 -0500,2022-03-06 13:19:19.254 -0500,124,0,0,123,1,0,0,0,0,,,0,,,0,0.000019000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-b691-0001-255605e02e7e,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294496582,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:18.547 -0500,2022-03-06 13:19:18.582 -0500,35,0,0,31,4,0,0,0,0,,,0,,,0,0.000005000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-b691-0001-255605e02e7a,select 1,,,SELECT,322526294496582,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:18.464 -0500,2022-03-06 13:19:18.493 -0500,29,0,0,28,1,0,0,0,0,,,0,,,0,0.000004000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bc84-0001-255605e03c56,drop function if exists ""TEST_EDP_RELTIO_DB"".""MDM"".SINGLE_VALUE_TRANSFORMATION(object),,,DROP,322526294504110,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:17.350 -0500,2022-03-06 13:19:17.386 -0500,36,0,0,35,1,0,0,0,0,,,0,,,0,0.000005000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-b691-0001-255605e02e62,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294462134,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:17.021 -0500,2022-03-06 13:19:17.073 -0500,52,0,0,47,5,0,0,0,0,,,0,,,0,0.000008000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bb7b-0001-255605e041be,select 1,,,SELECT,322526294462134,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:16.969 -0500,2022-03-06 13:19:16.997 -0500,28,0,0,27,1,0,0,0,0,,,0,,,0,0.000004000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-b691-0001-255605e02e5e,drop function if exists ""TEST_EDP_RELTIO_DB"".""MDM"".SINGLE_VALUE_TRANSFORMATION(object),,,DROP,322526294504106,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:16.671 -0500,2022-03-06 13:19:16.711 -0500,40,0,0,38,2,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bb7b-0001-255605e041b6,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294462130,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:16.401 -0500,2022-03-06 13:19:16.436 -0500,35,0,0,32,3,0,0,0,0,,,0,,,0,0.000005000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bc84-0001-255605e03c52,select 1,,,SELECT,322526294462130,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:16.343 -0500,2022-03-06 13:19:16.382 -0500,39,0,0,38,1,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-b691-0001-255605e02e52,drop function if exists ""TEST_EDP_RELTIO_DB"".""MDM"".SINGLE_VALUE_TRANSFORMATION(object),,,DROP,322526294504102,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:15.992 -0500,2022-03-06 13:19:16.028 -0500,36,0,0,35,1,0,0,0,0,,,0,,,0,0.000005000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bc84-0001-255605e03c46,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294496578,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:15.672 -0500,2022-03-06 13:19:15.732 -0500,60,0,0,51,9,0,0,0,0,,,0,,,0,0.000009000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bb7b-0001-255605e041aa,select 1,,,SELECT,322526294496578,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:15.624 -0500,2022-03-06 13:19:15.656 -0500,32,0,0,31,1,0,0,0,0,,,0,,,0,0.000005000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-b691-0001-255605e02e4a,drop function if exists ""TEST_EDP_RELTIO_DB"".""MDM"".SINGLE_VALUE_TRANSFORMATION(object),,,DROP,322526294462126,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:15.113 -0500,2022-03-06 13:19:15.182 -0500,69,0,0,68,1,0,0,0,0,,,0,,,0,0.000010000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bc84-0001-255605e03c3e,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294504098,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:14.644 -0500,2022-03-06 13:19:14.713 -0500,69,0,0,65,4,0,0,0,0,,,0,,,0,0.000010000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bc84-0001-255605e03c3a,select 1,,,SELECT,322526294504098,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:14.567 -0500,2022-03-06 13:19:14.624 -0500,57,0,0,56,1,0,0,0,0,,,0,,,0,0.000009000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bc84-0001-255605e03c36,drop function if exists ""TEST_EDP_RELTIO_DB"".""MDM"".SINGLE_VALUE_TRANSFORMATION(object),,,DROP,322526294462122,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:14.228 -0500,2022-03-06 13:19:14.259 -0500,31,0,0,30,1,0,0,0,0,,,0,,,0,0.000005000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bc84-0001-255605e03c2e,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294496574,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:13.829 -0500,2022-03-06 13:19:13.865 -0500,36,0,0,32,4,0,0,0,0,,,0,,,0,0.000005000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bb7b-0001-255605e0419a,select 1,,,SELECT,322526294496574,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:13.777 -0500,2022-03-06 13:19:13.815 -0500,38,0,0,37,1,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bc84-0001-255605e03c26,drop function if exists ""TEST_EDP_RELTIO_DB"".""MDM"".SINGLE_VALUE_TRANSFORMATION(object),,,DROP,322526294504094,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:13.311 -0500,2022-03-06 13:19:13.466 -0500,155,0,0,124,31,0,0,0,0,,,0,,,0,0.000024000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bb7b-0001-255605e04192,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294462118,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:12.959 -0500,2022-03-06 13:19:13.003 -0500,44,0,0,30,14,0,0,0,0,,,0,,,0,0.000007000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfeb-0b02-bc84-0001-255605e03c22,select 1,,,SELECT,322526294462118,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:19:12.862 -0500,2022-03-06 13:19:12.926 -0500,64,0,0,64,0,0,0,0,0,,,0,,,0,0.000010000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-bb7b-0001-255605e01ec2,select * from table(result_scan('01a2bfe9-0b02-b691-0001-255605e02b92')),,,SELECT,322526294462110,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-06 13:17:16.580 -0500,2022-03-06 13:17:16.618 -0500,38,0,0,37,1,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-b691-0001-255605e02b92,select count(*) as Count from ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToOrganization_ov_STREAM"",,,SELECT,322526294462110,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-06 13:17:15.488 -0500,2022-03-06 13:17:15.698 -0500,210,0,1,188,22,0,0,0,0,,,0,,,0,0.000030000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-b691-0001-255605e02b8e,use warehouse ""TEST_EDP_RELTIO_WH"",,,USE,322526294462110,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:17:15.402 -0500,2022-03-06 13:17:15.469 -0500,67,0,0,44,23,0,0,0,0,,,0,,,0,0.000010000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-b691-0001-255605e02b8a,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294504086,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:17:15.079 -0500,2022-03-06 13:17:15.115 -0500,36,0,0,30,6,0,0,0,0,,,0,,,0,0.000005000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-b691-0001-255605e02b86,select 1,,,SELECT,322526294504086,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:17:14.988 -0500,2022-03-06 13:17:15.061 -0500,73,0,0,72,1,0,0,0,0,,,0,,,0,0.000011000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-bb7b-0001-255605e01ea2,commit,,,COMMIT,322526294462106,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-06 13:17:14.501 -0500,2022-03-06 13:17:14.736 -0500,235,0,0,28,207,0,0,0,0,,,0,,,0,0.000028000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-bc84-0001-255605e0395a,select * from table(result_scan('01a2bfe9-0b02-bc84-0001-255605e03952')),,,SELECT,322526294462106,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-06 13:17:14.237 -0500,2022-03-06 13:17:14.467 -0500,230,0,1,142,86,0,0,0,0,,,0,,,0,0.000026000,2,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-bc84-0001-255605e03952,"INSERT INTO ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToOrganization_ov""(""uri"", ""timestamp"", ""deleted"", ""linked"", ""json"") SELECT ""uri"", ""timestamp"", ""deleted"", ""linked"", ""TEST_EDP_RELTIO_DB"".""MDM"".SINGLE_VALUE_TRANSFORMATION(""json"") FROM ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToOrganization_STREAM""",,,INSERT,322526294462106,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-06 13:17:13.135 -0500,2022-03-06 13:17:13.538 -0500,403,0,0,267,136,0,0,0,0,,,0,,,0,0.000057000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-bb7b-0001-255605e01e96,begin,,,BEGIN,322526294462106,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-06 13:17:13.043 -0500,2022-03-06 13:17:13.112 -0500,69,0,0,29,40,0,0,0,0,,,0,,,0,0.000008000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-bb7b-0001-255605e01e92,use warehouse ""TEST_EDP_RELTIO_WH"",,,USE,322526294462106,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-06 13:17:12.986 -0500,2022-03-06 13:17:13.025 -0500,39,0,0,36,3,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-bc84-0001-255605e0394e,select * from table(result_scan('01a2bfe9-0b02-bb7b-0001-255605e01e8e')),,,SELECT,322526294462106,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-06 13:17:12.922 -0500,2022-03-06 13:17:12.969 -0500,47,0,0,46,1,0,0,0,0,,,0,,,0,0.000007000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-bb7b-0001-255605e01e8e,select count(*) as Count from ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToOrganization_STREAM""  ,,,SELECT,322526294462106,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-06 13:17:11.832 -0500,2022-03-06 13:17:12.017 -0500,185,0,1,167,18,0,0,0,0,,,0,,,0,0.000026000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-bb7b-0001-255605e01e8a,use warehouse ""TEST_EDP_RELTIO_WH"",,,USE,322526294462106,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:17:11.753 -0500,2022-03-06 13:17:11.813 -0500,60,0,0,36,24,0,0,0,0,,,0,,,0,0.000009000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-b691-0001-255605e02b76,"CREATE OR REPLACE FUNCTION ""TEST_EDP_RELTIO_DB"".""MDM"".SINGLE_VALUE_TRANSFORMATION(json object)
returns object
language javascript
strict
as '
clearAttributes(JSON.attributes);
clearCrosswalks(JSON.crosswalks);
return JSON;

function clearAttributes(attributes) {
    outerLoop:
    for (let key in attributes) {
        let attribute = attributes[key];
        let values = [];
        let references = [];
        if (attribute.length > 0) {
            for (let i in attribute) {
                if (attribute[i].ov === true) {
                    if (attribute[i].refEntity) {
                        references.push({ ""refEntity"": { ""objectURI"": attribute[i].refEntity.objectURI } });
                    }
                    if (attribute[i].refRelation) {
                        references.push({ ""refRelation"": { ""objectURI"": attribute[i].refRelation.objectURI } });
                    }
                    let value = attribute[i].value;
                    if (typeof value === ""object"") {
                        values.push(clearAttributes(value));
                    } else {
                        let newAttribute = {};
                        newAttribute[key] = value;
                        Object.assign(attributes, newAttribute);
                        continue outerLoop;

                    }
                }
            }
        }
        attribute.length = 0;
        for (let j in values) {
            let atts = values[j];
            for (let k in references) {
                Object.assign(atts, references[k]);
            }
            attribute.push(atts);
        }

    }
    return attributes;
}
function clearCrosswalks(crosswalks) {
    if (crosswalks.length > 0) {
        let newCrosswalks = [];
        for (let i in crosswalks) {
            let oldCrosswalk = crosswalks[i];
            let newCrosswalk = {};
            newCrosswalk[""type""] = oldCrosswalk[""type""];
            newCrosswalk[""value""] = oldCrosswalk[""value""];
            newCrosswalks.push(newCrosswalk);
        }
        crosswalks.length = 0;
        for (let j in newCrosswalks) {
            let crosswalk = newCrosswalks[j];
            crosswalks.push(crosswalk);
        }
    }

    return crosswalks;
}
';",,,CREATE,322526294462106,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:17:11.630 -0500,2022-03-06 13:17:11.736 -0500,106,0,0,44,62,0,0,0,0,,,0,,,0,0.000016000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-bc84-0001-255605e0394a,describe integration ""TEST_EDP_RELTIOLOADER"",,,DESCRIBE,322526294462102,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:17:11.355 -0500,2022-03-06 13:17:11.399 -0500,44,0,0,39,5,0,0,0,0,,,0,,,0,0.000007000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe9-0b02-b691-0001-255605e02b72,select 1,,,SELECT,322526294462102,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,,,STANDARD,,,SUCCESS,,,2022-03-06 13:17:11.287 -0500,2022-03-06 13:17:11.325 -0500,38,0,0,37,1,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe8-0b02-b691-0001-255605e02aba,select * from table(result_scan('01a2bfe8-0b02-bc84-0001-255605e038b6')),,,SELECT,322526294496558,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,,STANDARD,,,SUCCESS,,,2022-03-06 13:16:21.599 -0500,2022-03-06 13:16:21.639 -0500,40,0,0,39,1,0,0,0,0,,,0,,,0,0.000006000,0,6.5.1,0,0,0,0,0,FALSE
01a2bfe8-0b02-bc84-0001-255605e038b6,select count(*) as Count from ""TEST_EDP_RELTIO_DB"".""MDM"".""relation_AccountToIndividual_ov_STREAM"",,,SELECT,322526294496558,SVC_EDP_RELTIOLOAD_TEST,TEST_EDP_RELTIOLOAD_ROLE,TEST_EDP_RELTIO_WH,X-Small,STANDARD,1,,SUCCESS,,,2022-03-06 13:16:20.511 -0500,2022-03-06 13:16:20.661 -0500,150,0,1,132,18,0,0,0,0,,,0,,,0,0.000021000,0,6.5.1,0,0,0,0,0,FALSE
